Date,Open,High,Low,Close,Adj Close,Volume
2017-10-10,6171.000000,6171.000000,6101.000000,6149.100098,5835.909180,745672
2017-10-11,6129.000000,6150.000000,6080.000000,6102.200195,5791.398926,1171165
2017-10-12,6129.000000,6199.899902,6060.000000,6085.000000,5775.074219,1555328
2017-10-13,6075.000000,6149.500000,6075.000000,6120.000000,5808.291992,14577738
2017-10-16,6076.000000,6165.000000,6076.000000,6104.700195,5793.770020,1065212
2017-10-17,6100.000000,6199.000000,6080.200195,6093.600098,5783.236328,1882003
2017-10-18,6100.000000,6100.000000,6062.500000,6081.000000,5771.277344,794206
2017-10-19,6069.899902,6095.000000,6060.000000,6069.899902,5760.742676,2256973
2017-10-20,6070.000000,6099.000000,6069.899902,6086.500000,5776.498047,1862132
2017-10-23,6090.000000,6136.000000,6070.000000,6104.899902,5793.959961,677916
2017-10-24,6094.899902,6120.000000,6050.200195,6067.700195,5758.655762,1076856
2017-10-25,6067.000000,6070.000000,6000.000000,6030.600098,5723.445313,7024020
2017-10-26,6032.000000,6070.000000,6000.000000,6049.600098,5741.477051,1306217
2017-10-30,6020.000000,6149.899902,6020.000000,6117.500000,5805.918457,1865542
2017-10-31,6117.500000,6140.000000,6035.000000,6079.299805,5769.664551,762323
2017-11-02,6100.000000,6100.000000,6003.000000,6074.600098,5765.203125,649520
2017-11-03,6069.000000,6069.000000,5905.000000,6001.299805,5695.637207,1106288
2017-11-06,6002.000000,6120.000000,6020.000000,6071.799805,5762.545898,803558
2017-11-07,6089.000000,6089.000000,6001.500000,6012.000000,5705.792480,532867
2017-11-08,6013.000000,6035.000000,5920.000000,6015.500000,5709.113281,1537973
2017-11-09,6015.500000,6053.399902,5975.000000,6006.000000,5700.098145,1323018
2017-11-10,6040.000000,6015.000000,5910.000000,5932.100098,5629.960938,724059
2017-11-13,5930.000000,5930.100098,5799.000000,5801.500000,5506.013184,1171243
2017-11-14,5801.500000,5890.000000,5752.000000,5774.500000,5480.388184,1658806
2017-11-15,5751.100098,5751.100098,5649.899902,5665.200195,5376.654785,2775357
2017-11-16,5710.000000,5779.000000,5650.000000,5657.000000,5368.873535,3922533
2017-11-17,5700.000000,5699.899902,5640.100098,5658.799805,5370.581055,2932832
2017-11-20,5658.500000,5658.500000,5375.100098,5416.200195,5140.337891,4061740
2017-11-21,5420.000000,5650.000000,5420.000000,5599.700195,5314.492676,1711926
2017-11-22,5599.700195,5649.000000,5494.399902,5520.899902,5239.704590,745759
2017-11-23,5520.000000,5520.000000,5390.000000,5416.600098,5165.041504,717519
2017-11-24,5416.000000,5488.000000,5350.000000,5411.299805,5159.987305,828487
2017-11-27,5400.000000,5485.000000,5396.000000,5415.600098,5164.088379,1228117
2017-11-28,5415.000000,5594.899902,5410.000000,5548.899902,5291.196777,1871786
2017-11-29,5579.799805,5579.799805,5400.100098,5441.899902,5189.166992,2562462
2017-11-30,5461.000000,5520.000000,5383.799805,5422.500000,5170.666992,3240283
2017-12-01,5422.500000,5519.899902,5415.100098,5482.399902,5227.785645,860527
2017-12-04,5458.000000,5549.899902,5425.100098,5461.000000,5207.379395,1214050
2017-12-05,5461.000000,5461.000000,5411.000000,5424.399902,5172.479492,1553641
2017-12-06,5430.000000,5480.100098,5411.000000,5467.000000,5213.100586,2203868
2017-12-07,5467.000000,5500.000000,5411.000000,5457.500000,5204.042480,2161926
2017-12-11,5450.100098,5679.000000,5450.100098,5595.899902,5336.014648,2071443
2017-12-12,5600.200195,5665.700195,5503.000000,5647.100098,5384.836426,2692743
2017-12-13,5650.000000,5995.000000,5647.700195,5857.100098,5585.083984,1385306
2017-12-14,5871.000000,5914.899902,5701.000000,5830.399902,5559.624023,1784849
2017-12-15,5835.000000,6200.000000,5820.000000,6088.000000,5805.259766,11716375
2017-12-18,6650.000000,6745.000000,6175.000000,6352.799805,6057.762207,6332907
2017-12-19,6410.000000,6450.000000,6175.000000,6289.899902,5997.783691,4440024
2017-12-20,6289.899902,6300.100098,6148.000000,6182.700195,5895.562500,1038985
2017-12-21,6200.000000,6250.000000,6011.000000,6044.200195,5763.494629,1333948
2017-12-22,6044.100098,6179.000000,6044.100098,6137.000000,5851.983398,355149
2017-12-26,6180.000000,6179.899902,6055.000000,6107.200195,5823.568359,629512
2017-12-27,6107.000000,6107.000000,6060.000000,6086.600098,5803.925293,656000
2017-12-28,6088.000000,6155.100098,6085.000000,6092.500000,5809.550293,997264
2017-12-29,6086.000000,6168.000000,6069.000000,6134.299805,5849.410156,7129588
2018-01-02,6134.299805,6265.000000,6134.299805,6235.899902,5946.291016,1744652
2018-01-03,6241.000000,6295.000000,6205.000000,6217.500000,5928.745605,4116059
2018-01-04,6250.000000,6250.000000,6205.000000,6210.899902,5922.452637,2033346
2018-01-05,6220.000000,6275.000000,6151.000000,6231.200195,5941.810059,710165
2018-01-08,6293.500000,6344.000000,6250.000000,6312.299805,6019.143555,1677881
2018-01-09,6309.899902,6309.899902,6266.000000,6282.799805,5991.013184,744625
2018-01-10,6280.000000,6280.000000,6220.000000,6233.299805,5943.812012,519983
2018-01-11,6232.799805,6248.799805,6199.899902,6231.899902,5942.477051,1057947
2018-01-12,6237.000000,6324.899902,6222.899902,6308.299805,6015.328613,616899
2018-01-15,6320.000000,6330.000000,6270.000000,6288.799805,5996.733887,970247
2018-01-17,6299.000000,6399.899902,6265.100098,6380.500000,6084.175781,2418364
2018-01-18,6380.500000,6495.000000,6299.000000,6469.100098,6168.661133,1413054
2018-01-19,6376.000000,6525.000000,6376.000000,6498.399902,6196.600098,3017224
2018-01-22,6505.000000,6500.000000,6381.000000,6424.100098,6125.750488,2304438
2018-01-23,6424.100098,6465.000000,6400.000000,6420.100098,6121.937012,556741
2018-01-24,6425.000000,6425.000000,6316.000000,6369.100098,6073.305176,530323
2018-01-25,6378.000000,6429.899902,6369.100098,6385.899902,6089.325684,1162463
2018-01-26,6385.899902,6448.000000,6350.000000,6438.000000,6139.005859,1122574
2018-01-29,6470.000000,6470.000000,6350.000000,6396.299805,6099.241699,1031549
2018-01-30,6390.100098,6390.100098,6330.000000,6338.200195,6043.840332,886212
2018-01-31,6338.200195,6385.000000,6300.200195,6324.399902,6030.681152,958254
2018-02-01,6324.399902,6398.799805,6325.200195,6374.700195,6078.645508,1479366
2018-02-02,6374.000000,6374.700195,6310.500000,6338.500000,6044.126953,857076
2018-02-05,6324.200195,6394.600098,6285.000000,6313.700195,6020.478516,1465270
2018-02-06,6224.000000,6290.000000,6181.000000,6200.000000,5912.058594,2197327
2018-02-07,6219.000000,6283.000000,6200.000000,6228.100098,5938.854004,2249047
2018-02-08,6220.000000,6220.000000,6150.000000,6170.500000,5883.928711,1862292
2018-02-09,6170.500000,6170.500000,6000.200195,6029.500000,5749.477539,980740
2018-02-12,6087.000000,6150.000000,5960.000000,5970.200195,5692.931152,1706550
2018-02-13,5980.000000,5997.799805,5908.200195,5925.500000,5650.306641,3298474
2018-02-14,5931.299805,6034.000000,5897.700195,6014.399902,5735.077637,753189
2018-02-15,6031.000000,6095.000000,6031.000000,6088.299805,5805.546387,1651566
2018-02-16,6100.600098,6195.000000,6050.100098,6130.600098,5845.881836,556272
2018-02-19,6150.000000,6250.000000,6120.000000,6157.399902,5871.437012,158508
2018-02-20,6179.000000,6160.100098,6040.000000,6099.100098,5815.844727,1116917
2018-02-21,6100.000000,6181.000000,6043.000000,6150.399902,5864.762207,905340
2018-02-22,6150.000000,6200.000000,6080.000000,6099.000000,5815.749512,699005
2018-02-23,6150.000000,6150.000000,6070.100098,6125.700195,5841.209473,1315365
2018-02-26,6125.700195,6148.700195,6068.700195,6117.799805,5833.675781,677136
2018-02-27,6120.000000,6194.000000,6085.000000,6159.000000,5872.962402,861419
2018-02-28,6248.000000,6170.000000,6001.200195,6018.399902,5738.892578,1742324
2018-03-01,6018.399902,6035.000000,6000.000000,6010.200195,5731.073242,2457779
2018-03-02,6010.000000,6035.000000,5970.000000,5994.899902,5716.483887,1331533
2018-03-05,5995.000000,6014.799805,5952.000000,6003.399902,5724.588867,627589
2018-03-06,6000.000000,6039.899902,5970.000000,5993.299805,5714.958008,870406
2018-03-07,6000.000000,6000.000000,5941.000000,5991.700195,5713.432617,761414
2018-03-08,5970.000000,6029.899902,5950.000000,5960.500000,5683.681641,2892807
2018-03-09,5960.500000,6064.500000,5900.000000,6005.700195,5726.782227,881452
2018-03-12,6100.000000,6088.000000,5955.100098,6040.799805,5760.251465,485105
2018-03-13,5999.000000,6020.100098,5830.000000,5845.399902,5573.926758,1499296
2018-03-14,5858.899902,5964.899902,5850.000000,5854.000000,5582.127930,1033742
2018-03-15,5854.000000,5899.899902,5750.000000,5846.100098,5574.594727,530212
2018-03-16,5800.000000,5850.100098,5753.299805,5777.200195,5508.894531,25028786
2018-03-19,5790.000000,5900.000000,5780.000000,5802.399902,5532.923340,2174586
2018-03-20,5800.000000,5829.000000,5782.000000,5797.899902,5528.632813,1477573
2018-03-21,5783.000000,5824.000000,5785.000000,5808.000000,5538.263672,796323
2018-03-22,5815.000000,5820.000000,5765.000000,5788.700195,5519.859863,1734006
2018-03-23,5780.000000,5789.899902,5705.000000,5762.000000,5494.399902,1342880
2018-03-26,5721.000000,5800.000000,5721.000000,5776.100098,5507.845215,860026
2018-03-27,5792.000000,5848.899902,5780.000000,5817.799805,5547.609375,1076836
2018-03-28,5819.000000,5840.000000,5800.000000,5806.000000,5536.356934,999948
2018-03-29,5800.000000,5845.000000,5790.000000,5823.299805,5552.853027,974608
2018-04-02,5823.299805,5839.000000,5760.000000,5799.700195,5530.349121,778038
2018-04-03,5800.000000,5838.899902,5776.200195,5797.799805,5528.537598,873490
2018-04-04,5800.000000,5800.000000,5760.000000,5792.100098,5523.102539,1194973
2018-04-05,5800.000000,5880.000000,5800.000000,5837.799805,5566.679688,1310001
2018-04-06,5837.799805,5849.899902,5806.000000,5822.399902,5551.995117,890823
2018-04-09,5822.399902,5840.000000,5804.000000,5831.100098,5560.291016,880864
2018-04-10,5835.000000,5925.000000,5835.000000,5910.600098,5636.099121,1694119
2018-04-11,5910.000000,5910.600098,5862.000000,5906.100098,5631.808105,936300
2018-04-12,5905.799805,5930.000000,5900.000000,5920.200195,5645.254395,645585
2018-04-13,5930.000000,5998.799805,5880.200195,5954.399902,5677.864746,906635
2018-04-16,5980.000000,6000.000000,5926.100098,5963.899902,5686.923340,443684
2018-04-17,5963.000000,5990.000000,5865.000000,5937.200195,5661.463379,951182
2018-04-18,5940.000000,5997.899902,5940.000000,5963.299805,5686.351074,799808
2018-04-19,5950.000000,5995.000000,5930.000000,5960.799805,5683.967773,1997149
2018-04-20,5980.000000,5970.000000,5940.000000,5957.500000,5680.820801,511298
2018-04-23,5945.000000,6000.000000,5945.000000,5996.700195,5718.199707,584841
2018-04-24,6000.000000,6036.000000,5955.000000,5969.600098,5692.359375,712816
2018-04-25,6000.000000,6000.000000,5940.000000,5960.100098,5683.300293,1728398
2018-04-26,5955.000000,6025.000000,5870.000000,5933.200195,5657.649414,1491889
2018-04-27,5940.000000,5940.000000,5902.799805,5926.399902,5651.165039,1314363
2018-04-30,5950.000000,5969.700195,5915.000000,5937.299805,5677.889648,774061
2018-05-02,5930.000000,5960.100098,5905.000000,5947.200195,5687.357910,1366988
2018-05-03,5944.899902,5944.899902,5895.000000,5900.399902,5642.602051,1324123
2018-05-04,5899.899902,5944.899902,5890.000000,5901.500000,5643.653809,986964
2018-05-07,5901.500000,5939.000000,5901.399902,5906.000000,5647.957031,482664
2018-05-08,5950.000000,5950.000000,5908.000000,5930.299805,5671.195801,4928153
2018-05-09,5901.000000,6025.000000,5901.000000,5997.899902,5735.842285,1299204
2018-05-10,5997.000000,6080.000000,5997.000000,6073.200195,5807.852539,1180795
2018-05-11,6050.000000,6100.100098,5950.100098,6002.600098,5740.336426,996387
2018-05-14,6002.600098,6095.000000,6000.000000,6074.200195,5808.809082,4236738
2018-05-15,6050.000000,6090.000000,5985.000000,6036.299805,5772.564453,903844
2018-05-16,6036.299805,6078.000000,6020.000000,6067.700195,5802.593262,642976
2018-05-17,6067.700195,6070.000000,5951.100098,5969.100098,5708.301270,1636380
2018-05-18,6080.000000,6100.000000,5970.000000,6053.000000,5788.534668,949700
2018-05-22,6074.000000,6090.000000,6025.100098,6062.500000,5797.620117,1199396
2018-05-23,6090.000000,6090.000000,5955.000000,5981.600098,5720.254395,1055376
2018-05-24,6000.000000,6100.000000,5988.000000,6000.200195,5738.041504,2029588
2018-05-25,6000.200195,6027.899902,5980.000000,6006.799805,5744.352539,905244
2018-05-28,6010.000000,6089.700195,6010.000000,6045.600098,5781.458008,1784571
2018-05-29,6069.500000,6069.500000,5901.100098,5937.500000,5678.081055,2275465
2018-05-30,5937.500000,5987.899902,5906.299805,5916.399902,5657.903320,1847008
2018-05-31,5940.000000,5949.799805,5890.000000,5906.299805,5648.243652,3411165
2018-06-01,5945.000000,6200.000000,5909.000000,6004.399902,5742.057129,1151895
2018-06-04,6004.399902,6125.000000,6004.399902,6097.799805,5831.376953,1910999
2018-06-05,6100.000000,6100.000000,5950.100098,6008.000000,5745.500000,2023526
2018-06-06,6054.000000,6085.000000,5988.000000,6051.600098,5787.196289,9001352
2018-06-07,6051.600098,6092.000000,6011.000000,6018.100098,5755.160156,2550619
2018-06-08,6018.100098,6114.000000,6000.000000,6092.500000,5826.308105,3022616
2018-06-11,6130.000000,6130.000000,6060.000000,6079.399902,5813.781738,1934741
2018-06-12,6080.000000,6129.899902,6055.000000,6087.500000,5821.527344,1039920
2018-06-13,6060.000000,6115.000000,6011.899902,6079.500000,5813.876465,1738292
2018-06-14,6090.100098,6120.000000,6060.100098,6100.799805,5834.245605,748763
2018-06-15,6100.600098,6106.000000,6050.000000,6063.600098,5798.671387,3103275
2018-06-18,6056.000000,6068.000000,5981.000000,6003.399902,5741.101074,1491803
2018-06-19,6066.100098,6077.500000,5915.700195,5960.399902,5699.980469,3222105
2018-06-20,5985.200195,6068.000000,5985.200195,5998.299805,5736.224609,868094
2018-06-21,6000.000000,6150.000000,5902.000000,5948.600098,5688.696777,1167479
2018-06-22,5973.399902,5999.000000,5900.100098,5934.399902,5675.116699,1401641
2018-06-25,5934.399902,6000.000000,5861.899902,5900.600098,5642.793457,1904311
2018-06-26,5942.000000,5975.000000,5899.000000,5924.100098,5665.267090,1000123
2018-06-27,5930.000000,5997.000000,5901.000000,5929.600098,5670.526367,736761
2018-06-28,5929.500000,5940.000000,5718.000000,5878.899902,5622.041504,743085
2018-06-29,5880.000000,5999.899902,5850.000000,5993.799805,5731.920898,1776297
2018-07-03,5903.799805,6055.000000,5926.000000,6002.899902,5740.623535,1379515
2018-07-04,5963.000000,6000.000000,5925.100098,5951.200195,5691.183105,1520085
2018-07-05,5970.000000,5998.799805,5900.000000,5914.200195,5655.798828,1410247
2018-07-06,5973.299805,5973.299805,5900.000000,5919.399902,5660.771973,1558692
2018-07-09,5866.000000,5969.000000,5866.000000,5929.500000,5670.430664,1260663
2018-07-10,5930.000000,5940.000000,5900.000000,5919.100098,5660.485352,768749
2018-07-11,5919.100098,5944.899902,5900.000000,5926.500000,5667.562012,1654504
2018-07-12,5980.000000,5979.200195,5801.000000,5904.500000,5646.522949,423331
2018-07-13,5965.899902,5975.000000,5863.000000,5926.000000,5667.083984,1376928
2018-07-17,5980.000000,5988.000000,5899.600098,5966.500000,5705.814453,1159196
2018-07-18,5988.000000,5988.000000,5910.200195,5952.500000,5692.425781,930139
2018-07-19,5956.000000,5960.100098,5835.000000,5910.500000,5652.260742,4843054
2018-07-20,5920.000000,5969.899902,5910.500000,5951.100098,5691.087402,1306698
2018-07-23,5951.100098,5975.000000,5938.000000,5951.899902,5691.852539,1680592
2018-07-24,5989.899902,5999.899902,5930.100098,5957.799805,5697.494141,2115790
2018-07-25,5902.000000,5958.000000,5902.000000,5930.899902,5671.769043,582608
2018-07-26,5931.000000,5998.000000,5870.000000,5912.200195,5653.886230,1867374
2018-07-27,5950.000000,5950.000000,5835.899902,5857.600098,5601.671875,1549559
2018-07-30,5857.600098,5915.000000,5857.600098,5900.000000,5642.219238,1484914
2018-07-31,5910.000000,5969.700195,5902.000000,5930.700195,5671.578125,1400620
2018-08-01,5930.899902,5979.899902,5560.000000,5598.299805,5353.701172,2752615
2018-08-02,5598.299805,5598.299805,5449.200195,5572.799805,5329.315430,4271042
2018-08-03,5600.600098,5674.000000,5570.000000,5604.399902,5359.534668,612873
2018-08-06,5630.000000,5638.000000,5565.000000,5580.200195,5336.392578,574736
2018-08-07,5580.200195,5630.000000,5527.799805,5558.299805,5315.448730,1166911
2018-08-08,5555.000000,5600.000000,5535.000000,5549.899902,5307.416016,1372529
2018-08-09,5549.899902,5549.799805,5500.000000,5531.399902,5289.724609,2407146
2018-08-10,5500.000000,5600.000000,5390.000000,5413.299805,5176.784668,1105644
2018-08-13,5410.000000,5450.000000,5376.000000,5407.000000,5170.760254,825804
2018-08-14,5485.100098,5460.000000,5405.000000,5427.000000,5189.885254,2507537
2018-08-16,5430.000000,5445.000000,5400.000000,5411.899902,5175.444824,1308434
2018-08-17,5443.000000,5443.000000,5380.100098,5404.700195,5168.559570,397852
2018-08-20,5404.700195,5436.000000,5395.000000,5411.000000,5174.585449,558509
2018-08-21,5410.000000,5480.000000,5381.100098,5444.299805,5206.430176,1506250
2018-08-22,5444.299805,5599.899902,5418.000000,5530.799805,5289.150391,941465
2018-08-23,5499.899902,5639.899902,5499.899902,5588.600098,5344.425781,712584
2018-08-24,5601.000000,5639.700195,5538.000000,5599.200195,5354.562012,3186722
2018-08-27,5599.200195,5630.000000,5560.000000,5568.500000,5325.203613,783582
2018-08-28,5568.500000,5619.000000,5522.000000,5563.899902,5320.804199,629713
2018-08-29,5563.000000,5563.899902,5500.000000,5510.500000,5269.737305,705771
2018-08-30,5530.000000,5584.000000,5310.000000,5392.000000,5156.414551,895227
2018-08-31,5532.000000,5532.000000,5370.000000,5412.799805,5176.306641,1789948
2018-09-03,5412.799805,5422.000000,5335.000000,5340.000000,5106.687012,246853
2018-09-04,5340.000000,5330.500000,5235.000000,5243.799805,5014.689453,1478759
2018-09-05,5270.000000,5327.000000,5161.000000,5253.500000,5023.966309,2169758
2018-09-06,5253.500000,5310.000000,5215.100098,5241.600098,5012.585938,595334
2018-09-07,5230.000000,5290.000000,5200.000000,5267.500000,5037.354004,1025793
2018-09-10,5275.000000,5296.000000,5212.000000,5253.799805,5024.252930,630709
2018-09-11,5240.000000,5289.899902,5225.000000,5267.600098,5037.450684,1029003
2018-09-12,5270.000000,5440.000000,5270.000000,5435.100098,5197.631836,966017
2018-09-13,5435.000000,5679.000000,5435.000000,5661.000000,5413.662109,2090856
2018-09-14,5639.000000,5639.000000,5465.000000,5479.799805,5240.378906,1101368
2018-09-20,5479.000000,5650.000000,5480.000000,5611.399902,5366.228516,2500487
2018-09-21,5629.000000,5640.000000,5500.100098,5575.399902,5331.802246,4202754
2018-09-24,5575.000000,5575.399902,5481.000000,5529.899902,5288.289551,929388
2018-09-25,5529.899902,5546.000000,5473.000000,5534.500000,5292.688477,1120935
2018-09-26,5515.299805,5520.000000,5400.000000,5409.799805,5173.437500,2140586
2018-09-27,5409.799805,5480.000000,5351.200195,5367.899902,5133.368164,2040289
2018-09-28,5430.000000,5400.000000,5325.000000,5354.000000,5120.075684,1553999
2018-10-01,5350.000000,5400.000000,5312.000000,5340.100098,5106.782715,629281
2018-10-02,5340.100098,5380.000000,5330.000000,5357.100098,5123.040527,540088
2018-10-03,5380.000000,5390.000000,5359.700195,5372.200195,5137.480469,685725
2018-10-04,5371.899902,5371.799805,5300.000000,5318.500000,5086.125977,873280
2018-10-05,5319.000000,5320.000000,5199.899902,5203.299805,4975.958984,937017
2018-10-08,5200.100098,5343.799805,5200.100098,5315.399902,5083.161621,746719
2018-10-09,5300.000000,5301.000000,5251.000000,5289.500000,5058.393555,659442
2018-10-10,5290.000000,5290.100098,5215.000000,5278.500000,5047.874512,1193153
2018-10-11,5278.500000,5270.000000,5205.000000,5240.100098,5011.151367,1074006
2018-10-12,5250.000000,5255.000000,5172.899902,5202.600098,4975.290039,731175
2018-10-16,5244.000000,5335.000000,5200.000000,5235.500000,5006.751953,934153
2018-10-17,5240.000000,5300.000000,5221.000000,5278.899902,5048.256836,911453
2018-10-18,5278.899902,5350.000000,5226.700195,5332.100098,5099.132324,1606636
2018-10-19,5250.000000,5450.000000,5250.000000,5287.399902,5056.385254,137891413
2018-10-22,5360.000000,5360.000000,5252.000000,5264.799805,5034.772949,1260674
2018-10-23,5250.000000,5265.000000,5210.000000,5251.000000,5021.574707,7110562
2018-10-24,5260.000000,5327.899902,5260.000000,5291.500000,5060.306152,7119220
2018-10-25,5291.500000,5369.899902,5256.000000,5299.600098,5068.052246,1358875
2018-10-26,5300.000000,5300.000000,5250.000000,5259.000000,5029.226563,4989145
2018-10-29,5260.000000,5270.000000,5160.000000,5196.299805,4969.265137,775102
2018-10-30,5200.000000,5235.000000,5175.000000,5202.200195,4974.907715,4921210
2018-10-31,5202.200195,5278.000000,5202.200195,5250.100098,5020.714355,3201157
2018-11-05,5249.000000,5349.000000,5249.000000,5343.299805,5109.842285,4885726
2018-11-06,5342.000000,5352.000000,5270.000000,5338.899902,5105.634766,3982524
2018-11-07,5346.000000,5380.000000,5321.000000,5348.799805,5115.103027,2873909
2018-11-08,5355.000000,5370.000000,5301.000000,5343.799805,5110.320313,440486
2018-11-09,5340.000000,5343.000000,5205.000000,5282.200195,5051.412109,1176018
2018-11-12,5230.000000,5300.000000,5231.000000,5248.100098,5018.802246,453196
2018-11-13,5279.000000,5295.000000,5237.100098,5252.899902,5023.392578,489455
2018-11-14,5252.899902,5253.000000,5157.100098,5213.299805,4985.522461,1637392
2018-11-15,5213.299805,5253.899902,5200.000000,5246.399902,5017.175781,847329
2018-11-16,5250.000000,5260.000000,5231.399902,5256.299805,5026.644043,1106006
2018-11-19,5255.000000,5278.700195,5210.000000,5225.799805,4997.476563,1580629
2018-11-20,5299.000000,5264.899902,5158.000000,5166.500000,4940.767090,1606482
2018-11-21,5172.000000,5240.000000,5165.100098,5200.299805,4973.090332,2807711
2018-11-22,5185.000000,5244.899902,5185.000000,5221.700195,4993.555664,530390
2018-11-23,5250.000000,5250.000000,5160.000000,5215.799805,4987.912598,1873374
2018-11-26,5250.000000,5250.000000,5165.000000,5202.399902,4975.098633,1271780
2018-11-27,5200.000000,5260.000000,5126.000000,5141.299805,4916.667969,1444798
2018-11-28,5135.000000,5169.000000,5005.000000,5032.000000,4812.144043,4232646
2018-11-29,5030.000000,5085.000000,5000.000000,5068.700195,4847.240723,1633034
2018-11-30,5068.700195,5100.000000,4970.000000,4991.399902,4773.317383,3544915
2018-12-03,5025.000000,5190.000000,4955.100098,4960.700195,4743.959473,1582599
2018-12-04,4950.000000,4988.399902,4851.299805,4904.299805,4690.022461,2308297
2018-12-05,4870.000000,4944.799805,4806.000000,4889.600098,4675.966309,1488619
2018-12-06,4875.000000,4919.899902,4800.000000,4879.799805,4666.594238,1870378
2018-12-07,4910.000000,4950.000000,4835.000000,4917.799805,4702.933105,668640
2018-12-10,4950.000000,4950.000000,4800.000000,4823.200195,4612.467285,804220
2018-12-11,4825.000000,4996.899902,4823.200195,4976.799805,4759.355957,2025031
2018-12-12,4980.000000,5092.700195,4980.000000,5051.200195,4830.504883,2649774
2018-12-13,5045.100098,5090.000000,5002.000000,5060.700195,4839.590332,1992535
2018-12-14,5090.000000,5089.000000,5016.000000,5055.500000,4834.616699,1415065
2018-12-17,5055.500000,5049.000000,5000.000000,5022.500000,4803.058594,1542889
2018-12-18,5022.500000,5059.100098,5020.000000,5034.799805,4814.821777,3390535
2018-12-19,5001.000000,5062.000000,4955.000000,5021.600098,4802.198730,1376045
2018-12-20,5000.100098,5022.000000,4901.000000,4949.000000,4732.770508,1581274
2018-12-21,4905.000000,5050.000000,4872.000000,4930.200195,4714.791992,2291392
2018-12-24,4930.200195,4943.100098,4855.000000,4928.700195,4713.356934,462533
2018-12-26,4890.000000,5049.000000,4800.000000,4999.700195,4781.255371,760040
2018-12-27,4999.000000,5049.899902,4959.000000,5033.799805,4813.865234,984833
2018-12-28,5033.000000,5095.000000,5032.000000,5089.600098,4867.227051,988954
2019-01-02,5090.000000,5090.000000,4990.000000,5056.700195,4835.765137,483123
2019-01-03,5056.000000,5149.000000,5001.100098,5087.899902,4865.601563,697143
2019-01-04,5088.000000,5187.000000,5088.000000,5170.200195,4944.306152,861782
2019-01-07,5166.000000,5244.899902,5100.500000,5170.100098,4969.199707,2338086
2019-01-08,5180.000000,5180.000000,5118.000000,5177.200195,4976.023926,993976
2019-01-09,5200.000000,5248.899902,5200.000000,5223.000000,5020.043457,3977963
2019-01-10,5240.000000,5235.000000,5190.000000,5209.600098,5007.164551,1718623
2019-01-11,5209.600098,5235.000000,5180.000000,5200.799805,4998.706055,845365
2019-01-14,5210.000000,5210.000000,5210.000000,5210.000000,5007.548828,99592
2019-01-15,5183.000000,5210.000000,5142.500000,5183.000000,4981.597656,167168
2019-01-16,5220.000000,5220.000000,5150.000000,5220.000000,5017.160156,165310
2019-01-17,5219.899902,5220.000000,5170.000000,5219.899902,5017.063965,127706
2019-01-18,5274.000000,5284.000000,5170.399902,5274.000000,5069.062012,372053
2019-01-21,5278.000000,5329.000000,5230.000000,5278.000000,5072.906250,79876
2019-01-22,5269.000000,5278.000000,5209.899902,5269.000000,5064.255859,383395
2019-01-23,5270.000000,5321.700195,5218.000000,5270.000000,5065.217285,121061
2019-01-24,5255.000000,5293.000000,5231.100098,5255.000000,5050.800781,178411
2019-01-25,5270.000000,5288.000000,5222.000000,5270.000000,5065.217285,198582
2019-01-28,5200.000000,5268.500000,5150.000000,5200.000000,4997.937012,588015
2019-01-29,5175.000000,5224.000000,5122.000000,5175.000000,4973.909180,465312
2019-01-30,5249.899902,5260.000000,5110.000000,5249.899902,5045.897949,503515
2019-01-31,5265.000000,5299.000000,5260.000000,5265.000000,5060.411621,628366
2019-02-01,5280.000000,5315.000000,5210.000000,5280.000000,5074.828613,343739
2019-02-04,5271.100098,5279.000000,5203.000000,5271.100098,5066.274902,151554
2019-02-05,5247.899902,5275.000000,5210.000000,5247.899902,5043.976074,78918
2019-02-06,5220.000000,5270.000000,5220.000000,5220.000000,5017.160156,323545
2019-02-07,5179.000000,5236.000000,5160.100098,5179.000000,4977.753418,29045
2019-02-08,5118.000000,5140.000000,5101.000000,5118.000000,4919.124023,156601
2019-02-11,5160.000000,5170.000000,5110.700195,5160.000000,4959.491699,390714
2019-02-12,5248.000000,5248.000000,5160.000000,5248.000000,5044.072266,226554
2019-02-13,5264.000000,5270.000000,5220.000000,5264.000000,5059.451172,401947
2019-02-14,5263.899902,5275.000000,5243.799805,5263.899902,5059.354004,179929
2019-02-15,5250.000000,5290.000000,5209.799805,5250.000000,5045.994141,200886
2019-02-18,5255.000000,5269.000000,5076.000000,5255.000000,5050.800781,55100
2019-02-19,5258.799805,5264.899902,5190.000000,5258.799805,5054.452148,196426
2019-02-20,5239.899902,5299.799805,5235.000000,5239.899902,5036.287598,215429
2019-02-21,5318.000000,5318.000000,5180.000000,5318.000000,5111.352539,261521
2019-02-22,5328.899902,5335.000000,5220.000000,5328.899902,5121.828613,126986
2019-02-25,5319.000000,5391.000000,5319.000000,5319.000000,5112.313477,100465
2019-02-26,5280.000000,5335.899902,5252.200195,5280.000000,5074.828613,138438
2019-02-27,5155.000000,5250.000000,5101.100098,5155.000000,4954.686035,229630
2019-02-28,5100.000000,5170.000000,5080.000000,5101.000000,4902.784180,2966432
2019-03-01,5115.000000,5150.000000,5090.000000,5115.000000,4916.241211,23594
2019-03-04,5080.000000,5260.000000,5076.000000,5080.000000,4882.600586,75512
